biscuits,num_visit,num_purchase,star_1,star_2,star_3,star_4,star_5,profit,profit_score,star_score,weighted_score
A,2732,19,5,8,8,7,3,7.8952381420326745,0.03826466585757193,2.533002484064875,9.628645704949781
B,43567,11,8,8,9,5,6,1.2455846702395579,0.000198178752789733,2.4811283818876126,-0.971978347671534
C,42613,19,9,6,3,1,6,1.3682242944803054,0.00042504422041389733,2.1872149288716622,-1.7397764293028932
D,45891,5,5,2,8,8,0,0.6982502212098026,4.060124392310322e-05,2.482244702443334,-1.012100681329209
E,21243,8,0,8,8,7,9,8.4964189924805,0.0018720349158130808,3.1378414689023217,1.3424680663596265
F,30403,11,0,7,0,8,8,1.044980815387024,0.0002386392510760489,3.206326578257383,1.0873151373707408
G,32103,13,1,2,5,2,4,7.131374327924628,0.0018719904468122762,2.8264093860234536,0.4628762290768982
H,41993,9,7,1,3,9,7,0.1127437271741901,1.4364617422915729e-05,2.7972997741858325,-0.12949393291035127
I,20757,11,6,5,9,7,0,5.739457070542721,0.0019165109059282276,2.3566797998577287,-0.8515574915852357
J,46884,10,9,4,9,7,0,0.6725518949333892,8.884927509360176e-05,2.2202621338268345,-1.738769475812557
K,14935,17,2,4,5,7,7,1.980315248932536,0.0015360881677660245,3.048019002378209,0.9965215821894432
L,15430,8,4,5,7,9,1,0.9043048668035104,0.00027380916352194904,2.5846349107290307,-0.6588739823323313
M,48600,2,5,7,6,8,5,0.6718659867339772,1.1197742492224797e-05,2.661962867788807,-0.5125965357140656
N,39512,12,2,3,0,4,7,5.7826855451505565,0.0011329566267803035,2.9784198859872095,0.6892412231999419
O,14650,22,4,6,4,2,0,4.870569295147291,0.00528504088448796,2.046171610710853,-0.8034357725607544
P,17089,4,2,4,7,6,1,1.1460480956647312,0.000132213295722091,2.6290462875948912,-0.5723288083994414
Q,32230,17,4,3,8,4,4,1.8011532044180891,0.0006481871934251461,2.6338600102906167,-0.41703260302530054
R,18983,17,7,7,1,3,6,3.6767804656767904,0.002252420547879288,2.335220265294891,-0.8199156656619913
S,43095,5,7,6,6,0,2,1.141421751185447,6.940828192924878e-05,2.000808521194884,-2.3639127557119712
T,24152,3,9,1,2,7,9,0.9423212569818137,5.357576473903127e-05,2.707615996144548,-0.37201993000186906
U,35665,15,1,3,2,5,9,0.6562656013267791,0.00018445278560811924,3.267938024756041,1.2464436301094404
V,16921,15,7,5,1,5,9,2.8772463215293094,0.0017020639849980683,2.660737455752388,-0.05169859465403215
W,27469,5,0,8,3,9,9,1.9429709453562511,0.00018365885957798893,3.2038956638350973,1.0653503461246525
X,38984,4,6,4,5,6,1,0.893131511194791,4.5110813768223956e-05,2.298880151881474,-1.5287399017694114
Y,6921,7,9,6,8,6,2,2.444820574641398,0.0014119181358442246,2.2629127082664566,-1.2549596919725463
Z,38804,7,9,3,1,8,7,1.2100487795865398,0.0001252485613280111,2.577554069589637,-0.7196713189650225
